time,realization,lat,lon,tas
1984-04-02,0,48.799999999999955,16.59999999999999,281.69897
1984-05-02,0,48.799999999999955,16.59999999999999,286.63037
1984-06-02,0,48.799999999999955,16.59999999999999,289.66357
1984-07-02,0,48.799999999999955,16.59999999999999,291.39966
1984-08-02,0,48.799999999999955,16.59999999999999,291.8838
1984-09-02,0,48.799999999999955,16.59999999999999,287.85352
1984-10-02,0,48.799999999999955,16.59999999999999,284.07654
1984-11-02,0,48.799999999999955,16.59999999999999,278.6725
1984-12-02,0,48.799999999999955,16.59999999999999,272.90674
1985-01-02,0,48.799999999999955,16.59999999999999,264.17053
1985-02-02,0,48.799999999999955,16.59999999999999,268.15137
1985-03-02,0,48.799999999999955,16.59999999999999,276.807
1985-04-02,0,48.799999999999955,16.59999999999999,282.28027
1985-05-02,0,48.799999999999955,16.59999999999999,288.50854
1985-06-02,0,48.799999999999955,16.59999999999999,288.9768
1985-07-02,0,48.799999999999955,16.59999999999999,293.60254
1985-08-02,0,48.799999999999955,16.59999999999999,292.32886
1985-09-02,0,48.799999999999955,16.59999999999999,288.7859
1985-10-02,0,48.799999999999955,16.59999999999999,283.42883
1985-11-02,0,48.799999999999955,16.59999999999999,274.34912
1985-12-02,0,48.799999999999955,16.59999999999999,275.6162
1986-01-02,0,48.799999999999955,16.59999999999999,272.92554
1986-02-02,0,48.799999999999955,16.59999999999999,267.55676
1986-03-02,0,48.799999999999955,16.59999999999999,276.34167
1986-04-02,0,48.799999999999955,16.59999999999999,283.85156
1986-05-02,0,48.799999999999955,16.59999999999999,290.2776
1986-06-02,0,48.799999999999955,16.59999999999999,290.63403
1986-07-02,0,48.799999999999955,16.59999999999999,292.5027
1986-08-02,0,48.799999999999955,16.59999999999999,293.26587
1986-09-02,0,48.799999999999955,16.59999999999999,287.50024
1986-10-02,0,48.799999999999955,16.59999999999999,283.83826
1986-11-02,0,48.799999999999955,16.59999999999999,278.198
1986-12-02,0,48.799999999999955,16.59999999999999,272.7876
1987-01-02,0,48.799999999999955,16.59999999999999,265.98242
1987-02-02,0,48.799999999999955,16.59999999999999,272.78015
1987-03-02,0,48.799999999999955,16.59999999999999,272.04346
1987-04-02,0,48.799999999999955,16.59999999999999,282.4043
1987-05-02,0,48.799999999999955,16.59999999999999,285.51514
1987-06-02,0,48.799999999999955,16.59999999999999,289.9724
1987-07-02,0,48.799999999999955,16.59999999999999,293.57397
1987-08-02,0,48.799999999999955,16.59999999999999,290.63184
1987-09-02,0,48.799999999999955,16.59999999999999,290.8247
1987-10-02,0,48.799999999999955,16.59999999999999,284.59644
1987-11-02,0,48.799999999999955,16.59999999999999,278.21826
1987-12-02,0,48.799999999999955,16.59999999999999,274.97583
1988-01-02,0,48.799999999999955,16.59999999999999,275.23364
1988-02-02,0,48.799999999999955,16.59999999999999,275.17847
1988-03-02,0,48.799999999999955,16.59999999999999,275.8694
1988-04-02,0,48.799999999999955,16.59999999999999,281.99243
1988-05-02,0,48.799999999999955,16.59999999999999,289.00073
1988-06-02,0,48.799999999999955,16.59999999999999,290.70312
1988-07-02,0,48.799999999999955,16.59999999999999,294.33032
1988-08-02,0,48.799999999999955,16.59999999999999,293.70752
1988-09-02,0,48.799999999999955,16.59999999999999,288.4641
1988-10-02,0,48.799999999999955,16.59999999999999,283.5869
1988-11-02,0,48.799999999999955,16.59999999999999,274.2749
1988-12-02,0,48.799999999999955,16.59999999999999,275.40112
1989-01-02,0,48.799999999999955,16.59999999999999,273.83984
1989-02-02,0,48.799999999999955,16.59999999999999,277.06885
1989-03-02,0,48.799999999999955,16.59999999999999,280.24756
1989-04-02,0,48.799999999999955,16.59999999999999,284.1062
1989-05-02,0,48.799999999999955,16.59999999999999,287.71558
1989-06-02,0,48.799999999999955,16.59999999999999,289.7234
1989-07-02,0,48.799999999999955,16.59999999999999,293.36914
1989-08-02,0,48.799999999999955,16.59999999999999,292.94995
1989-09-02,0,48.799999999999955,16.59999999999999,289.26318
1989-10-02,0,48.799999999999955,16.59999999999999,284.0166
1989-11-02,0,48.799999999999955,16.59999999999999,276.16028
1989-12-02,0,48.799999999999955,16.59999999999999,274.1836
1990-01-02,0,48.799999999999955,16.59999999999999,273.12244
1990-02-02,0,48.799999999999955,16.59999999999999,277.25806
1990-03-02,0,48.799999999999955,16.59999999999999,281.3037
1990-04-02,0,48.799999999999955,16.59999999999999,281.86377
1990-05-02,0,48.799999999999955,16.59999999999999,288.93872
1990-06-02,0,48.799999999999955,16.59999999999999,291.02148
1990-07-02,0,48.799999999999955,16.59999999999999,292.66675
1990-08-02,0,48.799999999999955,16.59999999999999,294.53613
1990-09-02,0,48.799999999999955,16.59999999999999,286.71582
1990-10-02,0,48.799999999999955,16.59999999999999,283.61597
1990-11-02,0,48.799999999999955,16.59999999999999,278.7329
1990-12-02,0,48.799999999999955,16.59999999999999,273.19458
1991-01-02,0,48.799999999999955,16.59999999999999,273.3318
1991-02-02,0,48.799999999999955,16.59999999999999,270.09753
1991-03-02,0,48.799999999999955,16.59999999999999,279.96313
1991-04-02,0,48.799999999999955,16.59999999999999,281.3689
1991-05-02,0,48.799999999999955,16.59999999999999,283.97656
1991-06-02,0,48.799999999999955,16.59999999999999,290.25146
1991-07-02,0,48.799999999999955,16.59999999999999,294.5122
1991-08-02,0,48.799999999999955,16.59999999999999,292.83887
1991-09-02,0,48.799999999999955,16.59999999999999,289.9419
1991-10-02,0,48.799999999999955,16.59999999999999,282.3689
1991-11-02,0,48.799999999999955,16.59999999999999,277.5055
1991-12-02,0,48.799999999999955,16.59999999999999,272.47534
1992-01-02,0,48.799999999999955,16.59999999999999,274.41565
1992-02-02,0,48.799999999999955,16.59999999999999,275.97485
1992-03-02,0,48.799999999999955,16.59999999999999,278.23853
1992-04-02,0,48.799999999999955,16.59999999999999,282.17236
1992-05-02,0,48.799999999999955,16.59999999999999,288.05713
1992-06-02,0,48.799999999999955,16.59999999999999,291.7744
1992-07-02,0,48.799999999999955,16.59999999999999,294.92065
1992-08-02,0,48.799999999999955,16.59999999999999,297.95947
1992-09-02,0,48.799999999999955,16.59999999999999,289.18774
1992-10-02,0,48.799999999999955,16.59999999999999,281.82593
1992-11-02,0,48.799999999999955,16.59999999999999,277.75024
1992-12-02,0,48.799999999999955,16.59999999999999,273.12085
1993-01-02,0,48.799999999999955,16.59999999999999,273.51562
1993-02-02,0,48.799999999999955,16.59999999999999,271.53552
1993-03-02,0,48.799999999999955,16.59999999999999,276.0852
1993-04-02,0,48.799999999999955,16.59999999999999,282.77734
1993-05-02,0,48.799999999999955,16.59999999999999,290.53052
1993-06-02,0,48.799999999999955,16.59999999999999,291.36377
1993-07-02,0,48.799999999999955,16.59999999999999,292.02563
1993-08-02,0,48.799999999999955,16.59999999999999,292.68774
1993-09-02,0,48.799999999999955,16.59999999999999,287.58594
1993-10-02,0,48.799999999999955,16.59999999999999,283.50586
1993-11-02,0,48.799999999999955,16.59999999999999,273.94104
1993-12-02,0,48.799999999999955,16.59999999999999,274.51196
1994-01-02,0,48.799999999999955,16.59999999999999,275.90625
1994-02-02,0,48.799999999999955,16.59999999999999,273.823
1994-03-02,0,48.799999999999955,16.59999999999999,280.37476
1994-04-02,0,48.799999999999955,16.59999999999999,282.65698
1994-05-02,0,48.799999999999955,16.59999999999999,287.13354
1994-06-02,0,48.799999999999955,16.59999999999999,291.06128
1994-07-02,0,48.799999999999955,16.59999999999999,296.36475
1994-08-02,0,48.799999999999955,16.59999999999999,294.3064
1994-09-02,0,48.799999999999955,16.59999999999999,289.74756
1994-10-02,0,48.799999999999955,16.59999999999999,281.2527
1994-11-02,0,48.799999999999955,16.59999999999999,279.34644
1994-12-02,0,48.799999999999955,16.59999999999999,274.32104
1995-01-02,0,48.799999999999955,16.59999999999999,272.58545
1995-02-02,0,48.799999999999955,16.59999999999999,277.39307
1995-03-02,0,48.799999999999955,16.59999999999999,276.9109
1995-04-02,0,48.799999999999955,16.59999999999999,282.80786
1995-05-02,0,48.799999999999955,16.59999999999999,286.71753
1995-06-02,0,48.799999999999955,16.59999999999999,289.6892
1995-07-02,0,48.799999999999955,16.59999999999999,295.53833
1995-08-02,0,48.799999999999955,16.59999999999999,293.01416
1995-09-02,0,48.799999999999955,16.59999999999999,287.1128
1995-10-02,0,48.799999999999955,16.59999999999999,284.66174
1995-11-02,0,48.799999999999955,16.59999999999999,275.5027
1995-12-02,0,48.799999999999955,16.59999999999999,271.86304
1996-01-02,0,48.799999999999955,16.59999999999999,269.56018
1996-02-02,0,48.799999999999955,16.59999999999999,267.78296
1996-03-02,0,48.799999999999955,16.59999999999999,273.84546
1996-04-02,0,48.799999999999955,16.59999999999999,281.9082
1996-05-02,0,48.799999999999955,16.59999999999999,287.99365
1996-06-02,0,48.799999999999955,16.59999999999999,291.16943
1996-07-02,0,48.799999999999955,16.59999999999999,291.00146
1996-08-02,0,48.799999999999955,16.59999999999999,291.70215
1996-09-02,0,48.799999999999955,16.59999999999999,285.03027
1996-10-02,0,48.799999999999955,16.59999999999999,283.74976
1996-11-02,0,48.799999999999955,16.59999999999999,279.23474
1996-12-02,0,48.799999999999955,16.59999999999999,269.16882
1997-01-02,0,48.799999999999955,16.59999999999999,268.73267
1997-02-02,0,48.799999999999955,16.59999999999999,275.22217
1997-03-02,0,48.799999999999955,16.59999999999999,277.60693
1997-04-02,0,48.799999999999955,16.59999999999999,279.49634
1997-05-02,0,48.799999999999955,16.59999999999999,288.18335
1997-06-02,0,48.799999999999955,16.59999999999999,291.31836
1997-07-02,0,48.799999999999955,16.59999999999999,291.10718
1997-08-02,0,48.799999999999955,16.59999999999999,292.96826
1997-09-02,0,48.799999999999955,16.59999999999999,288.5
1997-10-02,0,48.799999999999955,16.59999999999999,280.76758
1997-11-02,0,48.799999999999955,16.59999999999999,277.7173
1997-12-02,0,48.799999999999955,16.59999999999999,274.98987
1998-01-02,0,48.799999999999955,16.59999999999999,274.7622
1998-02-02,0,48.799999999999955,16.59999999999999,277.36426
1998-03-02,0,48.799999999999955,16.59999999999999,277.06055
1998-04-02,0,48.799999999999955,16.59999999999999,283.94556
1998-05-02,0,48.799999999999955,16.59999999999999,288.21582
1998-06-02,0,48.799999999999955,16.59999999999999,291.7522
1998-07-02,0,48.799999999999955,16.59999999999999,292.76562
1998-08-02,0,48.799999999999955,16.59999999999999,293.31763
1998-09-02,0,48.799999999999955,16.59999999999999,287.27014
1998-10-02,0,48.799999999999955,16.59999999999999,283.29773
1998-11-02,0,48.799999999999955,16.59999999999999,274.99194
1998-12-02,0,48.799999999999955,16.59999999999999,271.93042
1999-01-02,0,48.799999999999955,16.59999999999999,273.16162
1999-02-02,0,48.799999999999955,16.59999999999999,273.17993
1999-03-02,0,48.799999999999955,16.59999999999999,279.07715
1999-04-02,0,48.799999999999955,16.59999999999999,283.64966
1999-05-02,0,48.799999999999955,16.59999999999999,288.00488
1999-06-02,0,48.799999999999955,16.59999999999999,290.39905
1999-07-02,0,48.799999999999955,16.59999999999999,293.21118
1999-08-02,0,48.799999999999955,16.59999999999999,291.78076
1999-09-02,0,48.799999999999955,16.59999999999999,290.81543
1999-10-02,0,48.799999999999955,16.59999999999999,283.4397
1999-11-02,0,48.799999999999955,16.59999999999999,276.6576
1999-12-02,0,48.799999999999955,16.59999999999999,273.2976
2000-01-02,0,48.799999999999955,16.59999999999999,271.63477
2000-02-02,0,48.799999999999955,16.59999999999999,276.38477
2000-03-02,0,48.799999999999955,16.59999999999999,278.35352
2000-04-02,0,48.799999999999955,16.59999999999999,285.82568
2000-05-02,0,48.799999999999955,16.59999999999999,290.06006
2000-06-02,0,48.799999999999955,16.59999999999999,293.02563
2000-07-02,0,48.799999999999955,16.59999999999999,291.24805
2000-08-02,0,48.799999999999955,16.59999999999999,293.6587
2000-09-02,0,48.799999999999955,16.59999999999999,287.96094
2000-10-02,0,48.799999999999955,16.59999999999999,286.33667
2000-11-02,0,48.799999999999955,16.59999999999999,280.72766
2000-12-02,0,48.799999999999955,16.59999999999999,274.99634
2001-01-02,0,48.799999999999955,16.59999999999999,273.22607
2001-02-02,0,48.799999999999955,16.59999999999999,274.94873
2001-03-02,0,48.799999999999955,16.59999999999999,278.71802
2001-04-02,0,48.799999999999955,16.59999999999999,281.6975
2001-05-02,0,48.799999999999955,16.59999999999999,289.1836
2001-06-02,0,48.799999999999955,16.59999999999999,289.5608
2001-07-02,0,48.799999999999955,16.59999999999999,293.32227
2001-08-02,0,48.799999999999955,16.59999999999999,293.7915
2001-09-02,0,48.799999999999955,16.59999999999999,286.36694
2001-10-02,0,48.799999999999955,16.59999999999999,285.8949
2001-11-02,0,48.799999999999955,16.59999999999999,276.0952
2001-12-02,0,48.799999999999955,16.59999999999999,269.812
2002-01-02,0,48.799999999999955,16.59999999999999,272.93945
2002-02-02,0,48.799999999999955,16.59999999999999,277.63306
2002-03-02,0,48.799999999999955,16.59999999999999,279.08374
2002-04-02,0,48.799999999999955,16.59999999999999,282.28345
2002-05-02,0,48.799999999999955,16.59999999999999,290.1455
2002-06-02,0,48.799999999999955,16.59999999999999,292.7146
2002-07-02,0,48.799999999999955,16.59999999999999,294.35718
2002-08-02,0,48.799999999999955,16.59999999999999,293.40527
2002-09-02,0,48.799999999999955,16.59999999999999,287.46143
2002-10-02,0,48.799999999999955,16.59999999999999,281.76685
2002-11-02,0,48.799999999999955,16.59999999999999,280.0
2002-12-02,0,48.799999999999955,16.59999999999999,271.39282
2003-01-02,0,48.799999999999955,16.59999999999999,271.35986
2003-02-02,0,48.799999999999955,16.59999999999999,271.21948
2003-03-02,0,48.799999999999955,16.59999999999999,277.98877
2003-04-02,0,48.799999999999955,16.59999999999999,281.97656
2003-05-02,0,48.799999999999955,16.59999999999999,290.23828
2003-06-02,0,48.799999999999955,16.59999999999999,294.55664
2003-07-02,0,48.799999999999955,16.59999999999999,293.89185
2003-08-02,0,48.799999999999955,16.59999999999999,296.06226
2003-09-02,0,48.799999999999955,16.59999999999999,288.79102
2003-10-02,0,48.799999999999955,16.59999999999999,280.52393
2003-11-02,0,48.799999999999955,16.59999999999999,279.67883
2003-12-02,0,48.799999999999955,16.59999999999999,273.8833
2004-01-02,0,48.799999999999955,16.59999999999999,270.2256
2004-02-02,0,48.799999999999955,16.59999999999999,274.81567
2004-03-02,0,48.799999999999955,16.59999999999999,276.75317
2004-04-02,0,48.799999999999955,16.59999999999999,283.49512
2004-05-02,0,48.799999999999955,16.59999999999999,286.55493
2004-06-02,0,48.799999999999955,16.59999999999999,290.48462
2004-07-02,0,48.799999999999955,16.59999999999999,292.9358
2004-08-02,0,48.799999999999955,16.59999999999999,294.3628
2004-09-02,0,48.799999999999955,16.59999999999999,288.90356
2004-10-02,0,48.799999999999955,16.59999999999999,284.59814
2004-11-02,0,48.799999999999955,16.59999999999999,278.53503
2004-12-02,0,48.799999999999955,16.59999999999999,273.73474
2005-01-02,0,48.799999999999955,16.59999999999999,273.54785
2005-02-02,0,48.799999999999955,16.59999999999999,270.2351
2005-03-02,0,48.799999999999955,16.59999999999999,275.71777
2005-04-02,0,48.799999999999955,16.59999999999999,283.4121
2005-05-02,0,48.799999999999955,16.59999999999999,287.87354
2005-06-02,0,48.799999999999955,16.59999999999999,291.4226
2005-07-02,0,48.799999999999955,16.59999999999999,293.17822
2005-08-02,0,48.799999999999955,16.59999999999999,291.2942
2005-09-02,0,48.799999999999955,16.59999999999999,289.2251
2005-10-02,0,48.799999999999955,16.59999999999999,283.88843
2005-11-02,0,48.799999999999955,16.59999999999999,276.7578
2005-12-02,0,48.799999999999955,16.59999999999999,272.54395
2006-01-02,0,48.799999999999955,16.59999999999999,267.84863
2006-02-02,0,48.799999999999955,16.59999999999999,270.92773
2006-03-02,0,48.799999999999955,16.59999999999999,274.68896
2006-04-02,0,48.799999999999955,16.59999999999999,283.38428
2006-05-02,0,48.799999999999955,16.59999999999999,287.33154
2006-06-02,0,48.799999999999955,16.59999999999999,291.51294
2006-07-02,0,48.799999999999955,16.59999999999999,296.65186
2006-08-02,0,48.799999999999955,16.59999999999999,290.58276
2006-09-02,0,48.799999999999955,16.59999999999999,290.97437
2006-10-02,0,48.799999999999955,16.59999999999999,285.95288
2006-11-02,0,48.799999999999955,16.59999999999999,280.60034
2006-12-02,0,48.799999999999955,16.59999999999999,276.35962
2007-01-02,0,48.799999999999955,16.59999999999999,277.07544
2007-02-02,0,48.799999999999955,16.59999999999999,277.5476
2007-03-02,0,48.799999999999955,16.59999999999999,279.81006
2007-04-02,0,48.799999999999955,16.59999999999999,285.4143
2007-05-02,0,48.799999999999955,16.59999999999999,289.80786
2007-06-02,0,48.799999999999955,16.59999999999999,293.3723
2007-07-02,0,48.799999999999955,16.59999999999999,294.8589
2007-08-02,0,48.799999999999955,16.59999999999999,294.06592
2007-09-02,0,48.799999999999955,16.59999999999999,286.81128
2007-10-02,0,48.799999999999955,16.59999999999999,282.40845
2007-11-02,0,48.799999999999955,16.59999999999999,276.00098
2007-12-02,0,48.799999999999955,16.59999999999999,273.11816
2008-01-02,0,48.799999999999955,16.59999999999999,275.40234
2008-02-02,0,48.799999999999955,16.59999999999999,276.4431
2008-03-02,0,48.799999999999955,16.59999999999999,278.19824
2008-04-02,0,48.799999999999955,16.59999999999999,282.96167
2008-05-02,0,48.799999999999955,16.59999999999999,288.46265
2008-06-02,0,48.799999999999955,16.59999999999999,292.76782
2008-07-02,0,48.799999999999955,16.59999999999999,293.43433
2008-08-02,0,48.799999999999955,16.59999999999999,293.28052
2008-09-02,0,48.799999999999955,16.59999999999999,287.75415
2008-10-02,0,48.799999999999955,16.59999999999999,284.114
2008-11-02,0,48.799999999999955,16.59999999999999,280.02368
2008-12-02,0,48.799999999999955,16.59999999999999,275.24658
2009-01-02,0,48.799999999999955,16.59999999999999,270.9563
2009-02-02,0,48.799999999999955,16.59999999999999,273.78125
2009-03-02,0,48.799999999999955,16.59999999999999,278.26294
2009-04-02,0,48.799999999999955,16.59999999999999,286.5288
2009-05-02,0,48.799999999999955,16.59999999999999,288.59668
2009-06-02,0,48.799999999999955,16.59999999999999,290.50073
2009-07-02,0,48.799999999999955,16.59999999999999,293.7046
2009-08-02,0,48.799999999999955,16.59999999999999,294.21436
2009-09-02,0,48.799999999999955,16.59999999999999,290.64697
2009-10-02,0,48.799999999999955,16.59999999999999,282.69336
2009-11-02,0,48.799999999999955,16.59999999999999,279.4519
2009-12-02,0,48.799999999999955,16.59999999999999,273.74036
2010-01-02,0,48.799999999999955,16.59999999999999,268.94568
2010-02-02,0,48.799999999999955,16.59999999999999,272.15796
2010-03-02,0,48.799999999999955,16.59999999999999,277.802
2010-04-02,0,48.799999999999955,16.59999999999999,282.83643
2010-05-02,0,48.799999999999955,16.59999999999999,286.8501
2010-06-02,0,48.799999999999955,16.59999999999999,290.92566
2010-07-02,0,48.799999999999955,16.59999999999999,294.7942
2010-08-02,0,48.799999999999955,16.59999999999999,292.35474
2010-09-02,0,48.799999999999955,16.59999999999999,287.0808
2010-10-02,0,48.799999999999955,16.59999999999999,280.78857
2010-11-02,0,48.799999999999955,16.59999999999999,280.0575
2010-12-02,0,48.799999999999955,16.59999999999999,269.8645
2011-01-02,0,48.799999999999955,16.59999999999999,273.11768
2011-02-02,0,48.799999999999955,16.59999999999999,272.7229
2011-03-02,0,48.799999999999955,16.59999999999999,278.1693
2011-04-02,0,48.799999999999955,16.59999999999999,285.21997
2011-05-02,0,48.799999999999955,16.59999999999999,288.1787
2011-06-02,0,48.799999999999955,16.59999999999999,292.44043
2011-07-02,0,48.799999999999955,16.59999999999999,292.5005
2011-08-02,0,48.799999999999955,16.59999999999999,293.80444
2011-09-02,0,48.799999999999955,16.59999999999999,291.04565
2011-10-02,0,48.799999999999955,16.59999999999999,283.12354
2011-11-02,0,48.799999999999955,16.59999999999999,277.0664
2011-12-02,0,48.799999999999955,16.59999999999999,275.86743
2012-01-02,0,48.799999999999955,16.59999999999999,274.55713
2012-02-02,0,48.799999999999955,16.59999999999999,270.0962
2012-03-02,0,48.799999999999955,16.59999999999999,279.92773
2012-04-02,0,48.799999999999955,16.59999999999999,283.58667
2012-05-02,0,48.799999999999955,16.59999999999999,290.1206
2012-06-02,0,48.799999999999955,16.59999999999999,292.84766
2012-07-02,0,48.799999999999955,16.59999999999999,294.67114
2012-08-02,0,48.799999999999955,16.59999999999999,294.65356
2012-09-02,0,48.799999999999955,16.59999999999999,289.88745
2012-10-02,0,48.799999999999955,16.59999999999999,283.6576
2012-11-02,0,48.799999999999955,16.59999999999999,280.11548
2012-12-02,0,48.799999999999955,16.59999999999999,272.51465
2013-01-02,0,48.799999999999955,16.59999999999999,272.188
2013-02-02,0,48.799999999999955,16.59999999999999,273.32153
2013-03-02,0,48.799999999999955,16.59999999999999,275.06567
2013-04-02,0,48.799999999999955,16.59999999999999,283.08667
2013-05-02,0,48.799999999999955,16.59999999999999,287.2522
2013-06-02,0,48.799999999999955,16.59999999999999,290.86694
2013-07-02,0,48.799999999999955,16.59999999999999,295.04614
2013-08-02,0,48.799999999999955,16.59999999999999,294.21216
2013-09-02,0,48.799999999999955,16.59999999999999,287.5039
2013-10-02,0,48.799999999999955,16.59999999999999,284.062
2013-11-02,0,48.799999999999955,16.59999999999999,279.1421
2013-12-02,0,48.799999999999955,16.59999999999999,275.6941
2014-01-02,0,48.799999999999955,16.59999999999999,274.82495
2014-02-02,0,48.799999999999955,16.59999999999999,276.63867
2014-03-02,0,48.799999999999955,16.59999999999999,281.2578
2014-04-02,0,48.799999999999955,16.59999999999999,285.12964
2014-05-02,0,48.799999999999955,16.59999999999999,287.6958
2014-06-02,0,48.799999999999955,16.59999999999999,292.48828
2014-07-02,0,48.799999999999955,16.59999999999999,294.86182
2014-08-02,0,48.799999999999955,16.59999999999999,291.4624
2014-09-02,0,48.799999999999955,16.59999999999999,289.04248
2014-10-02,0,48.799999999999955,16.59999999999999,284.86353
2014-11-02,0,48.799999999999955,16.59999999999999,281.25964
2014-12-02,0,48.799999999999955,16.59999999999999,276.10168
2015-01-02,0,48.799999999999955,16.59999999999999,275.13818
2015-02-02,0,48.799999999999955,16.59999999999999,274.94482
2015-03-02,0,48.799999999999955,16.59999999999999,278.6128
2015-04-02,0,48.799999999999955,16.59999999999999,282.89038
2015-05-02,0,48.799999999999955,16.59999999999999,287.7173
2015-06-02,0,48.799999999999955,16.59999999999999,292.62573
2015-07-02,0,48.799999999999955,16.59999999999999,296.96582
2015-08-02,0,48.799999999999955,16.59999999999999,296.83228
2015-09-02,0,48.799999999999955,16.59999999999999,289.354
2015-10-02,0,48.799999999999955,16.59999999999999,283.22192
2015-11-02,0,48.799999999999955,16.59999999999999,280.22705
2015-12-02,0,48.799999999999955,16.59999999999999,276.9795
2016-01-02,0,48.799999999999955,16.59999999999999,272.7444
2016-02-02,0,48.799999999999955,16.59999999999999,278.08057
2016-03-02,0,48.799999999999955,16.59999999999999,278.47437
2016-04-02,0,48.799999999999955,16.59999999999999,282.88184
2016-05-02,0,48.799999999999955,16.59999999999999,288.16748
2016-06-02,0,48.799999999999955,16.59999999999999,292.7561
2016-07-02,0,48.799999999999955,16.59999999999999,294.44434
2016-08-02,0,48.799999999999955,16.59999999999999,292.91968
2016-09-02,0,48.799999999999955,16.59999999999999,291.8562
2016-10-02,0,48.799999999999955,16.59999999999999,282.57007
2016-11-02,0,48.799999999999955,16.59999999999999,277.5581
2016-12-02,0,48.799999999999955,16.59999999999999,273.42822
2017-01-02,0,48.799999999999955,16.59999999999999,269.3772
2017-02-02,0,48.799999999999955,16.59999999999999,275.18335
2017-03-02,0,48.799999999999955,16.59999999999999,280.69238
2017-04-02,0,48.799999999999955,16.59999999999999,282.24048
2017-05-02,0,48.799999999999955,16.59999999999999,288.9917
2017-06-02,0,48.799999999999955,16.59999999999999,294.96362
2017-07-02,0,48.799999999999955,16.59999999999999,294.61157
2017-08-02,0,48.799999999999955,16.59999999999999,295.7732
2017-09-02,0,48.799999999999955,16.59999999999999,287.82007
2017-10-02,0,48.799999999999955,16.59999999999999,284.56104
2017-11-02,0,48.799999999999955,16.59999999999999,278.4397
2017-12-02,0,48.799999999999955,16.59999999999999,275.1172
2018-01-02,0,48.799999999999955,16.59999999999999,275.95068
2018-02-02,0,48.799999999999955,16.59999999999999,271.47705
2018-03-02,0,48.799999999999955,16.59999999999999,275.5564
2018-04-02,0,48.799999999999955,16.59999999999999,287.73096
2018-05-02,0,48.799999999999955,16.59999999999999,291.32373
2018-06-02,0,48.799999999999955,16.59999999999999,293.5144
2018-07-02,0,48.799999999999955,16.59999999999999,295.40405
2018-08-02,0,48.799999999999955,16.59999999999999,297.2815
2018-09-02,0,48.799999999999955,16.59999999999999,290.14478
2018-10-02,0,48.799999999999955,16.59999999999999,286.40356
2018-11-02,0,48.799999999999955,16.59999999999999,279.80957
2018-12-02,0,48.799999999999955,16.59999999999999,275.19385
2019-01-02,0,48.799999999999955,16.59999999999999,272.9109
2019-02-02,0,48.799999999999955,16.59999999999999,276.35156
2019-03-02,0,48.799999999999955,16.59999999999999,280.71167
2019-04-02,0,48.799999999999955,16.59999999999999,284.92944
2019-05-02,0,48.799999999999955,16.59999999999999,285.67358
2019-06-02,0,48.799999999999955,16.59999999999999,295.45386
2019-07-02,0,48.799999999999955,16.59999999999999,295.16187
2019-08-02,0,48.799999999999955,16.59999999999999,295.04907
2019-09-02,0,48.799999999999955,16.59999999999999,289.36304
2019-10-02,0,48.799999999999955,16.59999999999999,284.93994
