time,realization,lat,lon,snd_lwe
2006-03-01,0,50.69999999999998,15.699999999999983,0.2936287
2006-04-01,0,50.69999999999998,15.699999999999983,0.106853485
2006-05-01,0,50.69999999999998,15.699999999999983,0.00013637543
2006-06-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2006-07-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2006-08-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2006-09-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2006-10-01,0,50.69999999999998,15.699999999999983,9.536743e-07
2006-11-01,0,50.69999999999998,15.699999999999983,0.0021629333
2006-12-01,0,50.69999999999998,15.699999999999983,0.004527092
2007-01-01,0,50.69999999999998,15.699999999999983,0.01217556
2007-02-01,0,50.69999999999998,15.699999999999983,0.07346344
2007-03-01,0,50.69999999999998,15.699999999999983,0.024357796
2007-04-01,0,50.69999999999998,15.699999999999983,2.5749207e-05
2007-05-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2007-06-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2007-07-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2007-08-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2007-09-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2007-10-01,0,50.69999999999998,15.699999999999983,0.0011844635
2007-11-01,0,50.69999999999998,15.699999999999983,0.04529953
2007-12-01,0,50.69999999999998,15.699999999999983,0.06325531
2008-01-01,0,50.69999999999998,15.699999999999983,0.05778694
2008-02-01,0,50.69999999999998,15.699999999999983,0.015969276
2008-03-01,0,50.69999999999998,15.699999999999983,0.012483597
2008-04-01,0,50.69999999999998,15.699999999999983,0.0016489029
2008-05-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2008-06-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2008-07-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2008-08-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2008-09-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2008-10-01,0,50.69999999999998,15.699999999999983,0.0001373291
2008-11-01,0,50.69999999999998,15.699999999999983,0.008025169
2008-12-01,0,50.69999999999998,15.699999999999983,0.029494286
2009-01-01,0,50.69999999999998,15.699999999999983,0.06349659
2009-02-01,0,50.69999999999998,15.699999999999983,0.10948372
2009-03-01,0,50.69999999999998,15.699999999999983,0.13719654
2009-04-01,0,50.69999999999998,15.699999999999983,0.02258873
2009-05-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2009-06-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2009-07-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2009-08-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2009-09-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2009-10-01,0,50.69999999999998,15.699999999999983,0.01304245
2009-11-01,0,50.69999999999998,15.699999999999983,0.0020456314
2009-12-01,0,50.69999999999998,15.699999999999983,0.010671616
2010-01-01,0,50.69999999999998,15.699999999999983,0.05461216
2010-02-01,0,50.69999999999998,15.699999999999983,0.105480194
2010-03-01,0,50.69999999999998,15.699999999999983,0.08695698
2010-04-01,0,50.69999999999998,15.699999999999983,0.0011825562
2010-05-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2010-06-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2010-07-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2010-08-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2010-09-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2010-10-01,0,50.69999999999998,15.699999999999983,0.00038337708
2010-11-01,0,50.69999999999998,15.699999999999983,0.004342079
2010-12-01,0,50.69999999999998,15.699999999999983,0.08518505
2011-01-01,0,50.69999999999998,15.699999999999983,0.12670422
2011-02-01,0,50.69999999999998,15.699999999999983,0.11266613
2011-03-01,0,50.69999999999998,15.699999999999983,0.05389023
2011-04-01,0,50.69999999999998,15.699999999999983,0.00086402893
2011-05-01,0,50.69999999999998,15.699999999999983,0.0012102127
2011-06-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2011-07-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2011-08-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2011-09-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2011-10-01,0,50.69999999999998,15.699999999999983,7.6293945e-06
2011-11-01,0,50.69999999999998,15.699999999999983,3.1471252e-05
2011-12-01,0,50.69999999999998,15.699999999999983,0.02458191
2012-01-01,0,50.69999999999998,15.699999999999983,0.10000515
2012-02-01,0,50.69999999999998,15.699999999999983,0.18512917
2012-03-01,0,50.69999999999998,15.699999999999983,0.10172081
2012-04-01,0,50.69999999999998,15.699999999999983,0.0020532608
2012-05-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2012-06-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2012-07-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2012-08-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2012-09-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2012-10-01,0,50.69999999999998,15.699999999999983,0.003870964
2012-11-01,0,50.69999999999998,15.699999999999983,0.0018825531
2012-12-01,0,50.69999999999998,15.699999999999983,0.032889366
2013-01-01,0,50.69999999999998,15.699999999999983,0.045716286
2013-02-01,0,50.69999999999998,15.699999999999983,0.08547878
2013-03-01,0,50.69999999999998,15.699999999999983,0.1081686
2013-04-01,0,50.69999999999998,15.699999999999983,0.058615685
2013-05-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2013-06-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2013-07-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2013-08-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2013-09-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2013-10-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2013-11-01,0,50.69999999999998,15.699999999999983,0.0021572113
2013-12-01,0,50.69999999999998,15.699999999999983,0.018117905
2014-01-01,0,50.69999999999998,15.699999999999983,0.0056762695
2014-02-01,0,50.69999999999998,15.699999999999983,0.0050992966
2014-03-01,0,50.69999999999998,15.699999999999983,0.0018129349
2014-04-01,0,50.69999999999998,15.699999999999983,0.00042057037
2014-05-01,0,50.69999999999998,15.699999999999983,0.0002784729
2014-06-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2014-07-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2014-08-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2014-09-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2014-10-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2014-11-01,0,50.69999999999998,15.699999999999983,4.386902e-05
2014-12-01,0,50.69999999999998,15.699999999999983,0.0035505295
2015-01-01,0,50.69999999999998,15.699999999999983,0.027153969
2015-02-01,0,50.69999999999998,15.699999999999983,0.06062603
2015-03-01,0,50.69999999999998,15.699999999999983,0.03577137
2015-04-01,0,50.69999999999998,15.699999999999983,0.007856369
2015-05-01,0,50.69999999999998,15.699999999999983,1.9073486e-05
2015-06-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2015-07-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2015-08-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2015-09-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2015-10-01,0,50.69999999999998,15.699999999999983,8.583069e-06
2015-11-01,0,50.69999999999998,15.699999999999983,0.0018854141
2015-12-01,0,50.69999999999998,15.699999999999983,0.0012283325
2016-01-01,0,50.69999999999998,15.699999999999983,0.020510674
2016-02-01,0,50.69999999999998,15.699999999999983,0.007540703
2016-03-01,0,50.69999999999998,15.699999999999983,0.03226757
2016-04-01,0,50.69999999999998,15.699999999999983,0.0011405945
2016-05-01,0,50.69999999999998,15.699999999999983,1.1444092e-05
2016-06-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2016-07-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2016-08-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
2016-09-01,0,50.69999999999998,15.699999999999983,-7.345365e-25
