time,realization,lat,lon,snd_lwe
1986-12-01,0,48.799999999999955,16.59999999999999,0.0041160583
1987-01-01,0,48.799999999999955,16.59999999999999,0.0253191
1987-02-01,0,48.799999999999955,16.59999999999999,0.013552666
1987-03-01,0,48.799999999999955,16.59999999999999,0.00598526
1987-04-01,0,48.799999999999955,16.59999999999999,2.861023e-05
1987-05-01,0,48.799999999999955,16.59999999999999,9.536743e-07
1987-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1987-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1987-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1987-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1987-10-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1987-11-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1987-12-01,0,48.799999999999955,16.59999999999999,0.00047779083
1988-01-01,0,48.799999999999955,16.59999999999999,0.0005712509
1988-02-01,0,48.799999999999955,16.59999999999999,0.0029697418
1988-03-01,0,48.799999999999955,16.59999999999999,0.00434494
1988-04-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1988-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1988-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1988-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1988-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1988-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1988-10-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1988-11-01,0,48.799999999999955,16.59999999999999,0.000992775
1988-12-01,0,48.799999999999955,16.59999999999999,0.0012369156
1989-01-01,0,48.799999999999955,16.59999999999999,0.0006608963
1989-02-01,0,48.799999999999955,16.59999999999999,6.580353e-05
1989-03-01,0,48.799999999999955,16.59999999999999,4.7683716e-06
1989-04-01,0,48.799999999999955,16.59999999999999,3.6239624e-05
1989-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1989-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1989-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1989-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1989-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1989-10-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1989-11-01,0,48.799999999999955,16.59999999999999,0.00068187714
1989-12-01,0,48.799999999999955,16.59999999999999,0.0011577606
1990-01-01,0,48.799999999999955,16.59999999999999,0.00037384033
1990-02-01,0,48.799999999999955,16.59999999999999,0.002298355
1990-03-01,0,48.799999999999955,16.59999999999999,1.335144e-05
1990-04-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1990-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1990-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1990-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1990-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1990-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1990-10-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1990-11-01,0,48.799999999999955,16.59999999999999,9.536743e-07
1990-12-01,0,48.799999999999955,16.59999999999999,0.0045433044
1991-01-01,0,48.799999999999955,16.59999999999999,0.00012111664
1991-02-01,0,48.799999999999955,16.59999999999999,0.005961418
1991-03-01,0,48.799999999999955,16.59999999999999,2.861023e-05
1991-04-01,0,48.799999999999955,16.59999999999999,5.4359436e-05
1991-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1991-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1991-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1991-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1991-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1991-10-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1991-11-01,0,48.799999999999955,16.59999999999999,2.861023e-06
1991-12-01,0,48.799999999999955,16.59999999999999,0.0022735596
1992-01-01,0,48.799999999999955,16.59999999999999,0.00048446655
1992-02-01,0,48.799999999999955,16.59999999999999,0.00057315826
1992-03-01,0,48.799999999999955,16.59999999999999,2.0980835e-05
1992-04-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1992-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1992-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1992-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1992-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1992-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1992-10-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1992-11-01,0,48.799999999999955,16.59999999999999,0.0005187988
1992-12-01,0,48.799999999999955,16.59999999999999,0.0019283295
1993-01-01,0,48.799999999999955,16.59999999999999,0.0013980865
1993-02-01,0,48.799999999999955,16.59999999999999,0.006416321
1993-03-01,0,48.799999999999955,16.59999999999999,0.00431633
1993-04-01,0,48.799999999999955,16.59999999999999,0.0001783371
1993-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1993-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1993-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1993-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1993-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1993-10-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1993-11-01,0,48.799999999999955,16.59999999999999,0.0055685043
1993-12-01,0,48.799999999999955,16.59999999999999,0.007358551
1994-01-01,0,48.799999999999955,16.59999999999999,0.0024843216
1994-02-01,0,48.799999999999955,16.59999999999999,0.00066947937
1994-03-01,0,48.799999999999955,16.59999999999999,1.1444092e-05
1994-04-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1994-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1994-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1994-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1994-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1994-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1994-10-01,0,48.799999999999955,16.59999999999999,6.9618225e-05
1994-11-01,0,48.799999999999955,16.59999999999999,9.536743e-07
1994-12-01,0,48.799999999999955,16.59999999999999,0.0026750565
1995-01-01,0,48.799999999999955,16.59999999999999,0.002817154
1995-02-01,0,48.799999999999955,16.59999999999999,4.5776367e-05
1995-03-01,0,48.799999999999955,16.59999999999999,0.0012483597
1995-04-01,0,48.799999999999955,16.59999999999999,4.7683716e-05
1995-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1995-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1995-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1995-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1995-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1995-10-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1995-11-01,0,48.799999999999955,16.59999999999999,0.0010375977
1995-12-01,0,48.799999999999955,16.59999999999999,0.014168739
1996-01-01,0,48.799999999999955,16.59999999999999,0.012562752
1996-02-01,0,48.799999999999955,16.59999999999999,0.02732277
1996-03-01,0,48.799999999999955,16.59999999999999,0.009013176
1996-04-01,0,48.799999999999955,16.59999999999999,0.001408577
1996-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1996-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1996-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1996-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1996-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1996-10-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1996-11-01,0,48.799999999999955,16.59999999999999,0.00049591064
1996-12-01,0,48.799999999999955,16.59999999999999,0.0070085526
1997-01-01,0,48.799999999999955,16.59999999999999,0.032034874
1997-02-01,0,48.799999999999955,16.59999999999999,0.00754261
1997-03-01,0,48.799999999999955,16.59999999999999,0.0010213852
1997-04-01,0,48.799999999999955,16.59999999999999,0.00019359589
1997-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1997-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1997-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1997-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1997-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1997-10-01,0,48.799999999999955,16.59999999999999,2.670288e-05
1997-11-01,0,48.799999999999955,16.59999999999999,0.000828743
1997-12-01,0,48.799999999999955,16.59999999999999,0.00027275085
1998-01-01,0,48.799999999999955,16.59999999999999,0.0018358231
1998-02-01,0,48.799999999999955,16.59999999999999,0.0017442703
1998-03-01,0,48.799999999999955,16.59999999999999,0.00037002563
1998-04-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1998-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1998-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1998-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1998-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1998-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1998-10-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1998-11-01,0,48.799999999999955,16.59999999999999,0.0008010864
1998-12-01,0,48.799999999999955,16.59999999999999,0.0028915405
1999-01-01,0,48.799999999999955,16.59999999999999,0.0015230179
1999-02-01,0,48.799999999999955,16.59999999999999,0.0059900284
1999-03-01,0,48.799999999999955,16.59999999999999,4.386902e-05
1999-04-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1999-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1999-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1999-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1999-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1999-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1999-10-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
1999-11-01,0,48.799999999999955,16.59999999999999,0.0015611649
1999-12-01,0,48.799999999999955,16.59999999999999,0.0034418106
2000-01-01,0,48.799999999999955,16.59999999999999,0.00918293
2000-02-01,0,48.799999999999955,16.59999999999999,0.00035953522
2000-03-01,0,48.799999999999955,16.59999999999999,0.00066947937
2000-04-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2000-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2000-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2000-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2000-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2000-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2000-10-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2000-11-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2000-12-01,0,48.799999999999955,16.59999999999999,0.0005931854
2001-01-01,0,48.799999999999955,16.59999999999999,0.0023126602
2001-02-01,0,48.799999999999955,16.59999999999999,0.0010471344
2001-03-01,0,48.799999999999955,16.59999999999999,0.00067329407
2001-04-01,0,48.799999999999955,16.59999999999999,8.583069e-06
2001-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2001-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2001-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2001-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2001-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2001-10-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2001-11-01,0,48.799999999999955,16.59999999999999,0.00087451935
2001-12-01,0,48.799999999999955,16.59999999999999,0.014227867
2002-01-01,0,48.799999999999955,16.59999999999999,0.007815361
2002-02-01,0,48.799999999999955,16.59999999999999,0.00015258789
2002-03-01,0,48.799999999999955,16.59999999999999,4.005432e-05
2002-04-01,0,48.799999999999955,16.59999999999999,0.00010108948
2002-05-01,0,48.799999999999955,16.59999999999999,-7.2791903e-25
2002-06-01,0,48.799999999999955,16.59999999999999,-7.2791903e-25
2002-07-01,0,48.799999999999955,16.59999999999999,-7.2791903e-25
2002-08-01,0,48.799999999999955,16.59999999999999,-7.2791903e-25
2002-09-01,0,48.799999999999955,16.59999999999999,-7.2791903e-25
2002-10-01,0,48.799999999999955,16.59999999999999,-7.2791903e-25
2002-11-01,0,48.799999999999955,16.59999999999999,6.198883e-05
2002-12-01,0,48.799999999999955,16.59999999999999,0.007967949
2003-01-01,0,48.799999999999955,16.59999999999999,0.004793167
2003-02-01,0,48.799999999999955,16.59999999999999,0.0020160675
2003-03-01,0,48.799999999999955,16.59999999999999,4.196167e-05
2003-04-01,0,48.799999999999955,16.59999999999999,0.00024032593
2003-05-01,0,48.799999999999955,16.59999999999999,-7.2791903e-25
2003-06-01,0,48.799999999999955,16.59999999999999,-7.2791903e-25
2003-07-01,0,48.799999999999955,16.59999999999999,-7.2791903e-25
2003-08-01,0,48.799999999999955,16.59999999999999,-7.302405e-25
2003-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2003-10-01,0,48.799999999999955,16.59999999999999,0.00047588348
2003-11-01,0,48.799999999999955,16.59999999999999,9.536743e-07
2003-12-01,0,48.799999999999955,16.59999999999999,0.00046730042
2004-01-01,0,48.799999999999955,16.59999999999999,0.009674072
2004-02-01,0,48.799999999999955,16.59999999999999,0.0038900375
2004-03-01,0,48.799999999999955,16.59999999999999,0.005472183
2004-04-01,0,48.799999999999955,16.59999999999999,5.722046e-06
2004-05-01,0,48.799999999999955,16.59999999999999,-7.2791903e-25
2004-06-01,0,48.799999999999955,16.59999999999999,-7.2791903e-25
2004-07-01,0,48.799999999999955,16.59999999999999,-7.306052e-25
2004-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2004-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2004-10-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2004-11-01,0,48.799999999999955,16.59999999999999,0.00022125244
2004-12-01,0,48.799999999999955,16.59999999999999,0.00047397614
2005-01-01,0,48.799999999999955,16.59999999999999,0.001865387
2005-02-01,0,48.799999999999955,16.59999999999999,0.014264107
2005-03-01,0,48.799999999999955,16.59999999999999,0.012688637
2005-04-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2005-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2005-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2005-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2005-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2005-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2005-10-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2005-11-01,0,48.799999999999955,16.59999999999999,0.0024499893
2005-12-01,0,48.799999999999955,16.59999999999999,0.0057964325
2006-01-01,0,48.799999999999955,16.59999999999999,0.050227165
2006-02-01,0,48.799999999999955,16.59999999999999,0.04251671
2006-03-01,0,48.799999999999955,16.59999999999999,0.008731842
2006-04-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2006-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2006-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2006-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2006-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2006-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2006-10-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2006-11-01,0,48.799999999999955,16.59999999999999,6.771088e-05
2006-12-01,0,48.799999999999955,16.59999999999999,0.0003709793
2007-01-01,0,48.799999999999955,16.59999999999999,0.004122734
2007-02-01,0,48.799999999999955,16.59999999999999,0.0002632141
2007-03-01,0,48.799999999999955,16.59999999999999,0.0011758804
2007-04-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2007-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2007-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2007-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2007-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2007-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2007-10-01,0,48.799999999999955,16.59999999999999,1.335144e-05
2007-11-01,0,48.799999999999955,16.59999999999999,0.0024375916
2007-12-01,0,48.799999999999955,16.59999999999999,0.0010766983
2008-01-01,0,48.799999999999955,16.59999999999999,0.0011644363
2008-02-01,0,48.799999999999955,16.59999999999999,4.673004e-05
2008-03-01,0,48.799999999999955,16.59999999999999,0.0003080368
2008-04-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2008-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2008-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2008-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2008-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2008-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2008-10-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2008-11-01,0,48.799999999999955,16.59999999999999,0.00031661987
2008-12-01,0,48.799999999999955,16.59999999999999,5.9127808e-05
2009-01-01,0,48.799999999999955,16.59999999999999,0.0043268204
2009-02-01,0,48.799999999999955,16.59999999999999,0.0059633255
2009-03-01,0,48.799999999999955,16.59999999999999,0.00013256073
2009-04-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2009-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2009-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2009-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2009-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2009-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2009-10-01,0,48.799999999999955,16.59999999999999,1.9073486e-06
2009-11-01,0,48.799999999999955,16.59999999999999,0.0004787445
2009-12-01,0,48.799999999999955,16.59999999999999,0.0009241104
2010-01-01,0,48.799999999999955,16.59999999999999,0.019888878
2010-02-01,0,48.799999999999955,16.59999999999999,0.023184776
2010-03-01,0,48.799999999999955,16.59999999999999,0.00086688995
2010-04-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2010-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2010-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2010-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2010-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2010-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2010-10-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2010-11-01,0,48.799999999999955,16.59999999999999,0.0008392334
2010-12-01,0,48.799999999999955,16.59999999999999,0.015312195
2011-01-01,0,48.799999999999955,16.59999999999999,0.0019798279
2011-02-01,0,48.799999999999955,16.59999999999999,0.0011024475
2011-03-01,0,48.799999999999955,16.59999999999999,4.1007996e-05
2011-04-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2011-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2011-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2011-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2011-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2011-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2011-10-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2011-11-01,0,48.799999999999955,16.59999999999999,6.9618225e-05
2011-12-01,0,48.799999999999955,16.59999999999999,0.00020217896
2012-01-01,0,48.799999999999955,16.59999999999999,0.0006198883
2012-02-01,0,48.799999999999955,16.59999999999999,0.0016345978
2012-03-01,0,48.799999999999955,16.59999999999999,7.1525574e-05
2012-04-01,0,48.799999999999955,16.59999999999999,4.7683716e-06
2012-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2012-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2012-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2012-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2012-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2012-10-01,0,48.799999999999955,16.59999999999999,0.00035572052
2012-11-01,0,48.799999999999955,16.59999999999999,2.670288e-05
2012-12-01,0,48.799999999999955,16.59999999999999,0.0033311844
2013-01-01,0,48.799999999999955,16.59999999999999,0.008339882
2013-02-01,0,48.799999999999955,16.59999999999999,0.008085251
2013-03-01,0,48.799999999999955,16.59999999999999,0.0023002625
2013-04-01,0,48.799999999999955,16.59999999999999,0.0025568008
2013-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2013-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2013-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2013-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2013-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2013-10-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2013-11-01,0,48.799999999999955,16.59999999999999,0.00013923645
2013-12-01,0,48.799999999999955,16.59999999999999,0.00022315979
2014-01-01,0,48.799999999999955,16.59999999999999,0.00051116943
2014-02-01,0,48.799999999999955,16.59999999999999,0.00086688995
2014-03-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2014-04-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2014-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2014-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2014-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2014-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2014-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2014-10-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2014-11-01,0,48.799999999999955,16.59999999999999,2.3841858e-05
2014-12-01,0,48.799999999999955,16.59999999999999,0.0011739731
2015-01-01,0,48.799999999999955,16.59999999999999,0.0025196075
2015-02-01,0,48.799999999999955,16.59999999999999,0.0017194748
2015-03-01,0,48.799999999999955,16.59999999999999,6.67572e-06
2015-04-01,0,48.799999999999955,16.59999999999999,5.722046e-06
2015-05-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2015-06-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2015-07-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2015-08-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2015-09-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2015-10-01,0,48.799999999999955,16.59999999999999,-7.345365e-25
2015-11-01,0,48.799999999999955,16.59999999999999,6.0081482e-05
2015-12-01,0,48.799999999999955,16.59999999999999,1.9073486e-06
2016-01-01,0,48.799999999999955,16.59999999999999,0.0020484924
