time,realization,lat,lon,snd_lwe
2016-06-01,0,50.09999999999997,12.299999999999995,-7.345365e-25
2016-07-01,0,50.09999999999997,12.299999999999995,-7.345365e-25
2016-08-01,0,50.09999999999997,12.299999999999995,-7.345365e-25
2016-09-01,0,50.09999999999997,12.299999999999995,-7.345365e-25
2016-10-01,0,50.09999999999997,12.299999999999995,9.536743e-07
2016-11-01,0,50.09999999999997,12.299999999999995,0.001868248
2016-12-01,0,50.09999999999997,12.299999999999995,0.0011138916
2017-01-01,0,50.09999999999997,12.299999999999995,0.032766342
2017-02-01,0,50.09999999999997,12.299999999999995,0.021996498
2017-03-01,0,50.09999999999997,12.299999999999995,0.00047779083
2017-04-01,0,50.09999999999997,12.299999999999995,0.00054740906
2017-05-01,0,50.09999999999997,12.299999999999995,9.536743e-07
2017-06-01,0,50.09999999999997,12.299999999999995,-7.345365e-25
2017-07-01,0,50.09999999999997,12.299999999999995,-7.345365e-25
2017-08-01,0,50.09999999999997,12.299999999999995,-7.345365e-25
2017-09-01,0,50.09999999999997,12.299999999999995,-7.345365e-25
2017-10-01,0,50.09999999999997,12.299999999999995,9.536743e-07
2017-11-01,0,50.09999999999997,12.299999999999995,0.0031700134
2017-12-01,0,50.09999999999997,12.299999999999995,0.016140938
2018-01-01,0,50.09999999999997,12.299999999999995,0.009350777
2018-02-01,0,50.09999999999997,12.299999999999995,0.0055971146
2018-03-01,0,50.09999999999997,12.299999999999995,0.0026187897
2018-04-01,0,50.09999999999997,12.299999999999995,1.335144e-05
2018-05-01,0,50.09999999999997,12.299999999999995,-7.345365e-25
2018-06-01,0,50.09999999999997,12.299999999999995,-7.345365e-25
2018-07-01,0,50.09999999999997,12.299999999999995,-7.345365e-25
2018-08-01,0,50.09999999999997,12.299999999999995,-7.345365e-25
2018-09-01,0,50.09999999999997,12.299999999999995,-7.345365e-25
2018-10-01,0,50.09999999999997,12.299999999999995,0.000166893
2018-11-01,0,50.09999999999997,12.299999999999995,0.00053596497
2018-12-01,0,50.09999999999997,12.299999999999995,0.0042057037
2019-01-01,0,50.09999999999997,12.299999999999995,0.025776863
2019-02-01,0,50.09999999999997,12.299999999999995,0.022045135
2019-03-01,0,50.09999999999997,12.299999999999995,0.0014209747
2019-04-01,0,50.09999999999997,12.299999999999995,2.4795532e-05
2019-05-01,0,50.09999999999997,12.299999999999995,5.6266785e-05
2019-06-01,0,50.09999999999997,12.299999999999995,-7.345365e-25
2019-07-01,0,50.09999999999997,12.299999999999995,-7.345365e-25
2019-08-01,0,50.09999999999997,12.299999999999995,-7.345365e-25
2019-09-01,0,50.09999999999997,12.299999999999995,-7.345365e-25
2019-10-01,0,50.09999999999997,12.299999999999995,-7.345365e-25
2019-11-01,0,50.09999999999997,12.299999999999995,0.0001707077
2019-12-01,0,50.09999999999997,12.299999999999995,0.0011644363
2020-01-01,0,50.09999999999997,12.299999999999995,0.0010986328
2020-02-01,0,50.09999999999997,12.299999999999995,0.004216194
2020-03-01,0,50.09999999999997,12.299999999999995,0.0006990433
2020-04-01,0,50.09999999999997,12.299999999999995,8.392334e-05
2020-05-01,0,50.09999999999997,12.299999999999995,0.00011920929
2020-06-01,0,50.09999999999997,12.299999999999995,-7.345365e-25
2020-07-01,0,50.09999999999997,12.299999999999995,-7.345365e-25
2020-08-01,0,50.09999999999997,12.299999999999995,-7.345365e-25
2020-09-01,0,50.09999999999997,12.299999999999995,-7.345365e-25
2020-10-01,0,50.09999999999997,12.299999999999995,-7.345365e-25
2020-11-01,0,50.09999999999997,12.299999999999995,3.6239624e-05
2020-12-01,0,50.09999999999997,12.299999999999995,0.0025634766
2021-01-01,0,50.09999999999997,12.299999999999995,0.035500526
2021-02-01,0,50.09999999999997,12.299999999999995,0.024159431
2021-03-01,0,50.09999999999997,12.299999999999995,0.0018224716
2021-04-01,0,50.09999999999997,12.299999999999995,0.0018587112
2021-05-01,0,50.09999999999997,12.299999999999995,1.9073486e-06
2021-06-01,0,50.09999999999997,12.299999999999995,-7.345365e-25
